02/01/2013,0.08,0.088,0.095,0.109,0.15,0.188,0.229,0.277,0.319,0.36,0.399,0.433,0.472,0.509,0.543
03/01/2013,0.079,0.087,0.095,0.109,0.15,0.189,0.23,0.28,0.32,0.36,0.4,0.434,0.473,0.51,0.544
04/01/2013,0.08,0.088,0.096,0.11,0.154,0.191,0.234,0.283,0.324,0.364,0.404,0.438,0.478,0.516,0.549
07/01/2013,0.08,0.088,0.096,0.11,0.155,0.192,0.235,0.284,0.325,0.364,0.405,0.439,0.479,0.517,0.55
08/01/2013,0.08,0.088,0.096,0.11,0.155,0.192,0.235,0.284,0.326,0.365,0.406,0.439,0.479,0.518,0.551
09/01/2013,0.08,0.088,0.098,0.11,0.156,0.192,0.234,0.284,0.326,0.365,0.405,0.439,0.479,0.518,0.551
10/01/2013,0.08,0.088,0.098,0.11,0.155,0.19,0.234,0.283,0.325,0.364,0.404,0.437,0.478,0.517,0.55
11/01/2013,0.08,0.088,0.098,0.111,0.158,0.195,0.24,0.289,0.331,0.371,0.412,0.446,0.487,0.525,0.559
14/01/2013,0.08,0.088,0.098,0.112,0.16,0.199,0.245,0.295,0.337,0.379,0.418,0.454,0.493,0.532,0.566
15/01/2013,0.081,0.088,0.099,0.112,0.163,0.202,0.25,0.299,0.341,0.382,0.421,0.457,0.497,0.536,0.57
16/01/2013,0.08,0.088,0.098,0.111,0.162,0.201,0.25,0.297,0.34,0.382,0.42,0.458,0.497,0.536,0.57
17/01/2013,0.08,0.088,0.099,0.112,0.163,0.204,0.253,0.303,0.344,0.386,0.425,0.463,0.501,0.541,0.574
18/01/2013,0.08,0.089,0.099,0.112,0.166,0.209,0.259,0.31,0.351,0.396,0.436,0.474,0.514,0.553,0.587
21/01/2013,0.08,0.089,0.099,0.112,0.166,0.209,0.26,0.311,0.353,0.396,0.435,0.473,0.513,0.553,0.587
22/01/2013,0.08,0.089,0.099,0.112,0.166,0.209,0.26,0.311,0.353,0.396,0.435,0.473,0.512,0.552,0.586
23/01/2013,0.081,0.089,0.099,0.112,0.166,0.209,0.261,0.311,0.353,0.395,0.436,0.472,0.511,0.551,0.586
24/01/2013,0.081,0.089,0.1,0.113,0.167,0.211,0.263,0.313,0.353,0.396,0.436,0.473,0.512,0.552,0.585
25/01/2013,0.081,0.089,0.099,0.113,0.167,0.214,0.266,0.315,0.356,0.401,0.44,0.476,0.517,0.557,0.59
28/01/2013,0.082,0.09,0.1,0.117,0.174,0.224,0.276,0.326,0.37,0.414,0.456,0.493,0.535,0.574,0.609
29/01/2013,0.083,0.091,0.101,0.118,0.176,0.226,0.279,0.328,0.373,0.416,0.457,0.497,0.538,0.577,0.611
30/01/2013,0.083,0.092,0.102,0.12,0.179,0.23,0.283,0.332,0.376,0.42,0.462,0.502,0.545,0.583,0.619
31/01/2013,0.083,0.093,0.103,0.121,0.18,0.232,0.284,0.333,0.378,0.42,0.463,0.503,0.545,0.584,0.62
01/02/2013,0.084,0.094,0.104,0.122,0.181,0.234,0.286,0.335,0.38,0.421,0.464,0.504,0.548,0.586,0.622
04/02/2013,0.084,0.094,0.104,0.123,0.18,0.233,0.285,0.334,0.38,0.42,0.462,0.503,0.547,0.585,0.621
05/02/2013,0.084,0.094,0.104,0.123,0.179,0.233,0.284,0.333,0.38,0.419,0.461,0.501,0.545,0.584,0.618
06/02/2013,0.084,0.093,0.104,0.123,0.179,0.233,0.284,0.333,0.379,0.418,0.46,0.501,0.544,0.583,0.616
07/02/2013,0.083,0.092,0.103,0.122,0.178,0.232,0.283,0.333,0.378,0.418,0.46,0.501,0.544,0.583,0.617
08/02/2013,0.082,0.091,0.101,0.12,0.176,0.227,0.277,0.327,0.372,0.411,0.452,0.494,0.534,0.574,0.609
11/02/2013,0.082,0.091,0.102,0.121,0.176,0.227,0.276,0.326,0.371,0.409,0.451,0.491,0.532,0.571,0.606
12/02/2013,0.082,0.091,0.102,0.121,0.175,0.226,0.276,0.326,0.369,0.407,0.45,0.49,0.529,0.569,0.604
13/02/2013,0.081,0.091,0.101,0.121,0.176,0.226,0.276,0.325,0.369,0.406,0.449,0.489,0.528,0.567,0.602
14/02/2013,0.081,0.091,0.101,0.121,0.176,0.226,0.275,0.324,0.367,0.404,0.446,0.486,0.526,0.564,0.598
15/02/2013,0.081,0.091,0.101,0.12,0.176,0.225,0.273,0.319,0.363,0.4,0.442,0.481,0.521,0.558,0.593
18/02/2013,0.08,0.091,0.101,0.12,0.175,0.223,0.269,0.316,0.359,0.398,0.438,0.477,0.516,0.554,0.589
19/02/2013,0.08,0.09,0.1,0.12,0.173,0.221,0.267,0.314,0.357,0.396,0.436,0.476,0.514,0.551,0.586
20/02/2013,0.081,0.09,0.1,0.12,0.173,0.221,0.267,0.312,0.356,0.395,0.435,0.475,0.512,0.55,0.585
21/02/2013,0.08,0.09,0.101,0.119,0.173,0.22,0.267,0.31,0.354,0.393,0.433,0.473,0.51,0.549,0.583
22/02/2013,0.081,0.09,0.101,0.119,0.173,0.218,0.266,0.309,0.352,0.391,0.43,0.471,0.508,0.547,0.581
25/02/2013,0.081,0.09,0.1,0.117,0.17,0.213,0.26,0.301,0.343,0.381,0.421,0.461,0.498,0.537,0.571
26/02/2013,0.08,0.09,0.1,0.117,0.169,0.21,0.256,0.297,0.338,0.376,0.416,0.455,0.492,0.53,0.565
27/02/2013,0.08,0.09,0.1,0.118,0.169,0.21,0.254,0.296,0.336,0.373,0.413,0.451,0.488,0.526,0.56
28/02/2013,0.08,0.089,0.1,0.118,0.169,0.209,0.25,0.294,0.334,0.371,0.41,0.448,0.487,0.523,0.557
01/03/2013,0.08,0.089,0.099,0.117,0.166,0.206,0.247,0.289,0.328,0.365,0.404,0.441,0.478,0.515,0.549
04/03/2013,0.08,0.089,0.099,0.117,0.164,0.202,0.242,0.286,0.324,0.359,0.4,0.436,0.474,0.51,0.544
05/03/2013,0.08,0.089,0.099,0.117,0.163,0.2,0.24,0.283,0.322,0.359,0.399,0.434,0.471,0.509,0.543
06/03/2013,0.08,0.089,0.1,0.118,0.162,0.2,0.239,0.282,0.321,0.358,0.397,0.432,0.47,0.507,0.54
07/03/2013,0.079,0.088,0.101,0.118,0.162,0.2,0.239,0.281,0.321,0.358,0.397,0.43,0.47,0.505,0.538
08/03/2013,0.079,0.087,0.101,0.118,0.162,0.201,0.241,0.284,0.324,0.361,0.4,0.434,0.474,0.51,0.541
11/03/2013,0.079,0.087,0.101,0.117,0.163,0.201,0.241,0.285,0.326,0.362,0.4,0.436,0.475,0.51,0.542
12/03/2013,0.079,0.087,0.101,0.118,0.163,0.201,0.241,0.285,0.326,0.362,0.4,0.436,0.475,0.51,0.543
13/03/2013,0.079,0.09,0.101,0.118,0.163,0.203,0.241,0.284,0.325,0.361,0.4,0.436,0.474,0.51,0.542
14/03/2013,0.078,0.09,0.101,0.118,0.164,0.204,0.242,0.284,0.326,0.362,0.401,0.437,0.475,0.511,0.544
15/03/2013,0.079,0.091,0.101,0.118,0.165,0.204,0.242,0.284,0.326,0.361,0.401,0.437,0.474,0.51,0.543
18/03/2013,0.08,0.091,0.101,0.119,0.166,0.206,0.242,0.284,0.326,0.362,0.401,0.437,0.473,0.51,0.543
19/03/2013,0.08,0.091,0.101,0.118,0.167,0.207,0.243,0.286,0.33,0.364,0.402,0.44,0.475,0.512,0.545
20/03/2013,0.083,0.092,0.102,0.118,0.17,0.21,0.247,0.292,0.335,0.369,0.408,0.445,0.481,0.516,0.551
21/03/2013,0.085,0.093,0.102,0.118,0.17,0.211,0.25,0.292,0.334,0.37,0.408,0.446,0.481,0.518,0.55
22/03/2013,0.088,0.094,0.103,0.12,0.172,0.215,0.254,0.296,0.339,0.375,0.413,0.449,0.485,0.521,0.553
25/03/2013,0.088,0.092,0.102,0.119,0.172,0.214,0.251,0.294,0.336,0.372,0.408,0.444,0.48,0.516,0.549
26/03/2013,0.09,0.093,0.102,0.119,0.172,0.213,0.252,0.293,0.337,0.372,0.408,0.443,0.481,0.515,0.547
27/03/2013,0.085,0.092,0.101,0.117,0.17,0.212,0.251,0.291,0.335,0.37,0.406,0.44,0.478,0.512,0.545
28/03/2013,0.083,0.091,0.1,0.117,0.17,0.211,0.251,0.291,0.335,0.37,0.407,0.44,0.478,0.513,0.547
02/04/2013,0.084,0.092,0.102,0.117,0.17,0.21,0.25,0.29,0.332,0.368,0.404,0.438,0.474,0.51,0.544
03/04/2013,0.083,0.092,0.102,0.117,0.171,0.21,0.25,0.29,0.331,0.366,0.402,0.436,0.47,0.507,0.54
04/04/2013,0.083,0.092,0.102,0.118,0.17,0.21,0.25,0.29,0.33,0.366,0.4,0.435,0.47,0.507,0.54
05/04/2013,0.083,0.092,0.102,0.118,0.17,0.21,0.248,0.287,0.326,0.362,0.397,0.431,0.465,0.501,0.534
08/04/2013,0.084,0.093,0.103,0.118,0.171,0.21,0.25,0.288,0.327,0.362,0.397,0.431,0.467,0.502,0.534
09/04/2013,0.084,0.093,0.103,0.119,0.171,0.211,0.25,0.289,0.328,0.364,0.398,0.433,0.468,0.504,0.536
10/04/2013,0.084,0.093,0.103,0.119,0.171,0.211,0.252,0.29,0.329,0.364,0.399,0.434,0.469,0.505,0.537
11/04/2013,0.084,0.093,0.103,0.119,0.171,0.211,0.251,0.291,0.329,0.363,0.398,0.434,0.468,0.504,0.536
12/04/2013,0.082,0.092,0.102,0.118,0.17,0.21,0.251,0.29,0.327,0.362,0.396,0.431,0.466,0.502,0.534
15/04/2013,0.082,0.092,0.102,0.119,0.17,0.21,0.25,0.289,0.327,0.362,0.395,0.43,0.464,0.5,0.533
16/04/2013,0.082,0.092,0.102,0.119,0.17,0.21,0.25,0.288,0.326,0.361,0.393,0.429,0.462,0.498,0.53
17/04/2013,0.083,0.092,0.102,0.118,0.17,0.21,0.249,0.288,0.325,0.361,0.392,0.43,0.463,0.498,0.531
18/04/2013,0.082,0.092,0.101,0.118,0.169,0.208,0.248,0.286,0.322,0.357,0.388,0.425,0.458,0.493,0.526
19/04/2013,0.082,0.092,0.101,0.118,0.168,0.208,0.248,0.287,0.322,0.357,0.387,0.424,0.457,0.493,0.526
22/04/2013,0.082,0.091,0.101,0.118,0.168,0.208,0.248,0.287,0.322,0.357,0.387,0.423,0.457,0.492,0.525
23/04/2013,0.083,0.092,0.101,0.118,0.168,0.207,0.247,0.287,0.32,0.356,0.385,0.42,0.454,0.489,0.52
24/04/2013,0.083,0.091,0.1,0.118,0.168,0.206,0.246,0.286,0.319,0.354,0.384,0.418,0.45,0.486,0.518
25/04/2013,0.083,0.092,0.1,0.117,0.167,0.206,0.246,0.285,0.318,0.35,0.38,0.416,0.447,0.483,0.515
26/04/2013,0.083,0.092,0.1,0.117,0.167,0.207,0.244,0.284,0.318,0.349,0.38,0.415,0.446,0.482,0.515
29/04/2013,0.083,0.091,0.1,0.117,0.166,0.207,0.242,0.282,0.317,0.347,0.378,0.413,0.445,0.48,0.513
30/04/2013,0.083,0.092,0.101,0.116,0.165,0.207,0.242,0.281,0.315,0.346,0.376,0.411,0.442,0.479,0.51
02/05/2013,0.083,0.092,0.101,0.116,0.165,0.207,0.242,0.281,0.313,0.345,0.377,0.411,0.442,0.478,0.51
03/05/2013,0.083,0.092,0.1,0.113,0.159,0.201,0.236,0.272,0.302,0.333,0.363,0.398,0.428,0.463,0.493
06/05/2013,0.082,0.092,0.1,0.113,0.159,0.202,0.237,0.272,0.302,0.331,0.362,0.397,0.427,0.461,0.49
07/05/2013,0.083,0.092,0.101,0.112,0.159,0.202,0.237,0.272,0.302,0.331,0.362,0.398,0.427,0.461,0.49
08/05/2013,0.083,0.092,0.101,0.112,0.16,0.203,0.238,0.272,0.303,0.332,0.362,0.398,0.428,0.461,0.491
09/05/2013,0.083,0.092,0.101,0.112,0.16,0.203,0.237,0.272,0.302,0.331,0.361,0.397,0.427,0.458,0.488
10/05/2013,0.083,0.092,0.102,0.112,0.161,0.203,0.238,0.272,0.303,0.332,0.362,0.399,0.428,0.46,0.489
13/05/2013,0.083,0.092,0.102,0.112,0.162,0.203,0.238,0.272,0.303,0.333,0.363,0.399,0.429,0.46,0.49
14/05/2013,0.083,0.092,0.102,0.112,0.162,0.203,0.238,0.271,0.303,0.333,0.363,0.4,0.429,0.46,0.491
15/05/2013,0.083,0.092,0.102,0.112,0.162,0.203,0.238,0.272,0.303,0.333,0.363,0.4,0.429,0.461,0.491
16/05/2013,0.083,0.092,0.102,0.112,0.162,0.202,0.237,0.27,0.301,0.33,0.359,0.395,0.425,0.456,0.486
17/05/2013,0.082,0.092,0.101,0.112,0.16,0.2,0.234,0.267,0.297,0.326,0.354,0.388,0.418,0.449,0.479
20/05/2013,0.082,0.092,0.101,0.112,0.159,0.199,0.231,0.264,0.294,0.324,0.352,0.387,0.417,0.446,0.477
21/05/2013,0.082,0.092,0.101,0.112,0.159,0.198,0.231,0.263,0.293,0.323,0.352,0.387,0.417,0.445,0.475
22/05/2013,0.082,0.092,0.102,0.112,0.159,0.199,0.232,0.262,0.293,0.323,0.352,0.388,0.417,0.445,0.475
23/05/2013,0.083,0.092,0.102,0.112,0.159,0.199,0.232,0.262,0.293,0.322,0.352,0.387,0.417,0.444,0.473
